date,open,high,low,adjClose,value,volume,count,close
2019-10-08,12930.0,12988.0,12930.0,12982.0,70334030927,5417972,105,12987.0
2019-10-09,12951.0,13119.0,12951.0,12995.0,3022087806,232564,25,12983.0
2019-10-12,12971.0,13095.0,12971.0,13023.0,8944631457,686839,23,13095.0
2019-10-13,12980.0,13100.0,12980.0,13033.0,39573343304,3036494,82,13100.0
2019-10-14,13110.0,13112.0,13037.0,13045.0,1419557345,108816,20,13100.0
2019-10-15,13045.0,13122.0,13045.0,13118.0,4518794119,344476,22,13122.0
2019-10-16,13054.0,13224.0,13003.0,13047.0,64685327101,4958008,467,13032.0
2019-10-20,13164.0,13167.0,13060.0,13069.0,101202989507,7743861,225,13068.0
2019-10-21,13062.0,13070.0,13053.0,13061.0,200069831,15318,19,13055.0
2019-10-22,13058.0,13089.0,13057.0,13061.0,307451476,23540,8,13057.0
2019-10-23,13067.0,13070.0,13067.0,13068.0,1902903799,145615,16,13069.0
2019-10-26,13157.0,13157.0,13092.0,13101.0,14498853503,1106727,441,13157.0
2019-10-28,13175.0,13175.0,13111.0,13135.0,37612255989,2863478,93,13170.0
2019-10-30,13253.0,13253.0,13132.0,13200.0,2054627450,155654,28,13200.0
2019-11-02,13209.0,13209.0,13209.0,13209.0,135947028,10292,8,13209.0
2019-11-03,13209.0,13209.0,13160.0,13182.0,49796103496,3777588,107,13209.0
2019-11-04,13250.0,13250.0,13164.0,13184.0,3384194782,256691,52,13164.0
2019-11-05,13175.0,13204.0,13173.0,13179.0,3152321192,239200,33,13173.0
2019-11-09,13200.0,13214.0,13199.0,13199.0,7164351658,542782,70,13199.0
2019-11-10,13209.0,13224.0,13208.0,13214.0,20769142579,1571807,55,13208.0
2019-11-11,13218.0,13262.0,13218.0,13233.0,7911066567,597850,452,13262.0
2019-11-12,13255.0,13258.0,13150.0,13226.0,73602266030,5564906,201,13244.0
2019-11-13,13262.0,13275.0,13235.0,13236.0,11823341604,893293,83,13236.0
2019-11-16,13244.0,13299.0,13244.0,13258.0,10893783981,821665,56,13244.0
2019-11-17,13266.0,13279.0,13262.0,13278.0,10742745736,809080,38,13262.0
2019-11-18,13274.0,13330.0,13272.0,13305.0,46164259257,3469571,183,13330.0
2019-11-19,13300.0,13317.0,13281.0,13302.0,1210713444,91017,24,13284.0
2019-11-20,13354.0,13354.0,13289.0,13297.0,394145562,29642,38,13300.0
2019-11-23,13340.0,13350.0,13316.0,13333.0,13041088090,978086,62,13317.0
2019-11-24,13327.0,13397.0,13325.0,13355.0,51383644203,3847507,169,13325.0
2019-11-25,13340.0,13373.0,13334.0,13370.0,8027662074,600417,44,13335.0
2019-11-26,13345.0,13400.0,13343.0,13395.0,257741667930,19241112,423,13350.0
2019-11-27,13371.0,13380.0,13352.0,13379.0,214099276854,16002996,204,13352.0
2019-11-30,13380.0,13400.0,13379.0,13398.0,11113004403,829455,29,13379.0
2019-12-01,13388.0,13398.0,13388.0,13389.0,24866519557,1857173,49,13388.0
2019-12-02,13397.0,13426.0,13397.0,13400.0,52016035893,3881820,55,13426.0
2019-12-03,13407.0,13460.0,13390.0,13394.0,102703983554,7668010,194,13391.0
2019-12-04,13414.0,13470.0,13414.0,13414.0,7577657404,564894,28,13414.0
2019-12-07,13439.0,13439.0,13438.0,13438.0,9727275865,723863,41,13438.0
2019-12-08,13497.0,13509.0,13446.0,13446.0,25583089384,1902629,68,13446.0
2019-12-09,13455.0,13475.0,13454.0,13454.0,6320639520,469786,33,13454.0
2019-12-10,13479.0,13479.0,13462.0,13464.0,1582064902,117507,33,13463.0
2019-12-11,13479.0,13499.0,13470.0,13492.0,211927492,15708,11,13499.0
2019-12-14,13495.0,13538.0,13495.0,13535.0,73902640363,5460295,261,13538.0
2019-12-15,13560.0,13560.0,13502.0,13524.0,70068120579,5181029,71,13524.0
2019-12-16,13520.0,13560.0,13520.0,13528.0,38015040,2810,9,13520.0
2019-12-17,13521.0,13579.0,13518.0,13525.0,4122165409,304791,74,13520.0
2019-12-18,13527.0,13578.0,13527.0,13528.0,200891640,14850,15,13527.0
2019-12-21,13551.0,13591.0,13550.0,13551.0,928745686,68539,23,13551.0
2019-12-22,13558.0,13597.0,13558.0,13559.0,896145742,66090,28,13559.0
2019-12-23,13566.0,13621.0,13566.0,13598.0,267599413264,19680013,423,13593.0
2019-12-24,13580.0,13627.0,13574.0,13579.0,319552895,23533,26,13627.0
2019-12-25,13591.0,13646.0,13582.0,13588.0,1060084520,78016,23,13585.0
2019-12-28,13607.0,13673.0,13607.0,13649.0,2162914842,158472,37,13637.0
2019-12-29,13622.0,13676.0,13622.0,13651.0,141413773,10359,8,13660.0
2019-12-30,13634.0,13689.0,13634.0,13687.0,164593882471,12025742,267,13689.0
2019-12-31,13630.0,13712.0,13630.0,13698.0,28724765871,2096937,53,13711.0
2020-01-01,13688.0,13770.0,13643.0,13732.0,107908961617,7858344,164,13768.0
2020-01-04,13662.0,13729.0,13662.0,13685.0,153485995,11216,9,13665.0
2020-01-05,13672.0,13736.0,13672.0,13695.0,270137719,19725,22,13713.0
2020-01-07,13687.0,13753.0,13687.0,13736.0,1632019828,118816,74,13753.0
2020-01-08,13700.0,13758.0,13700.0,13721.0,766373156,55856,26,13725.0
2020-01-11,13719.0,13782.0,13718.0,13722.0,430881202,31401,21,13782.0
2020-01-12,13733.0,13797.0,13732.0,13733.0,441703454,32163,20,13733.0
2020-01-13,13774.0,13843.0,13740.0,13842.0,35058858049,2532816,53,13843.0
2020-01-14,13753.0,13879.0,13752.0,13760.0,701300122,50965,89,13752.0
2020-01-15,13765.0,13861.0,13764.0,13855.0,27201274105,1963289,96,13861.0
2020-01-18,13802.0,13900.0,13800.0,13835.0,16584191809,1198692,49,13870.0
2020-01-19,13840.0,13849.0,13815.0,13827.0,1613915371,116723,25,13826.0
2020-01-20,13827.0,13900.0,13825.0,13831.0,436336271,31547,25,13826.0
2020-01-21,13837.0,13900.0,13837.0,13840.0,755746076,54607,23,13851.0
2020-01-22,13849.0,13925.0,13849.0,13920.0,1011249223939,72647954,1491,13920.0
2020-01-25,13888.0,13997.0,13887.0,13935.0,490133133920,35173171,661,13887.0
2020-01-26,13898.0,13963.0,13898.0,13962.0,46987421169,3365351,135,13899.0
2020-01-27,13910.0,13977.0,13908.0,13918.0,3869629995,278031,47,13977.0
2020-01-28,13925.0,14000.0,13921.0,13934.0,155740249,11177,41,13938.0
2020-02-01,14026.0,14027.0,14019.0,14021.0,365089560168,26037861,439,14019.0
2020-02-02,14100.0,14114.0,14100.0,14112.0,64763190832,4589208,156,14101.0
2020-02-03,14122.0,14123.0,14110.0,14123.0,15456387976,1094417,42,14123.0
2020-02-04,14132.0,14132.0,14120.0,14127.0,4526528852,320412,33,14120.0
2020-02-05,14136.0,14136.0,14123.0,14136.0,7734680367,547176,49,14135.0
2020-02-08,14162.0,14163.0,14151.0,14162.0,6627939525,468022,224,14163.0
2020-02-09,14178.0,14196.0,14165.0,14194.0,210296597585,14815385,205,14196.0
2020-02-10,14185.0,14873.0,14171.0,14185.0,19250094573,1357085,55,14185.0
2020-02-12,14186.0,14239.0,14186.0,14215.0,285024132812,20050998,609,14238.0
2020-02-15,14244.0,14245.0,14210.0,14214.0,17402205341,1224321,54,14210.0
2020-02-16,14253.0,14254.0,14213.0,14242.0,6437019530,451972,32,14249.0
2020-02-17,14249.0,14249.0,14217.0,14217.0,57124042971,4018001,159,14217.0
2020-02-18,14235.0,14235.0,14223.0,14223.0,332824839023,23400133,461,14235.0
2020-02-19,14236.0,14246.0,14236.0,14246.0,3504808026,246026,74,14246.0
2020-02-22,14250.0,14269.0,14244.0,14245.0,3504246796,246001,175,14244.0
2020-02-23,14266.0,14278.0,14265.0,14271.0,367314755,25738,13,14265.0
2020-02-24,14273.0,14285.0,14100.0,14271.0,311289255148,21813098,478,14283.0
2020-02-25,14290.0,14290.0,14281.0,14281.0,17248105486,1207757,70,14281.0
2020-02-26,14289.0,14295.0,14270.0,14287.0,461538347693,32303735,639,14295.0
2020-02-29,14316.0,14326.0,14316.0,14317.0,2360810729,164897,36,14325.0
2020-03-01,14320.0,14347.0,14320.0,14335.0,1598907508,111538,33,14347.0
2020-03-02,14332.0,14347.0,14329.0,14341.0,5284578774,368490,43,14347.0
2020-03-03,14338.0,14354.0,14338.0,14347.0,3542732397,246928,66,14354.0
2020-03-04,14346.0,14362.0,14345.0,14359.0,53052097999,3694653,161,14360.0
2020-03-07,14379.0,14393.0,14379.0,14380.0,115269274997,8015943,279,14379.0
2020-03-09,14392.0,14396.0,14387.0,14395.0,25413378641,1765408,378,14396.0
2020-03-10,14395.0,14409.0,14395.0,14409.0,3427504428,237878,37,14408.0
2020-03-11,14404.0,14417.0,14403.0,14411.0,116531873918,8086147,169,14417.0
2020-03-14,14431.0,14444.0,14431.0,14434.0,110074382290,7626019,135,14444.0
2020-03-15,14440.0,14453.0,14440.0,14449.0,621242497,42997,20,14441.0
2020-03-16,14449.0,14504.0,14448.0,14491.0,399195292179,27547150,304,14501.0
2020-03-17,14512.0,14513.0,14461.0,14503.0,12660564379,872944,73,14513.0
2020-03-18,14520.0,14890.0,14520.0,14533.0,16307556280,1122075,75,14561.0
2020-03-24,14522.0,15240.0,14520.0,14575.0,734319421,50381,33,14770.0
2020-03-25,14620.0,14700.0,14531.0,14541.0,101376718315,6971824,181,14600.0
2020-03-28,14600.0,14744.0,14560.0,14619.0,106902452983,7312459,201,14620.0
2020-03-29,14769.0,14769.0,14581.0,14647.0,12803188190,874107,71,14651.0
2020-03-30,14651.0,14776.0,14621.0,14652.0,25881542568,1766403,47,14651.0
2020-04-04,15241.0,15241.0,14624.0,14689.0,161987413002,11027776,280,14688.0
2020-04-05,14697.0,14780.0,14650.0,14693.0,33528872942,2281902,71,14650.0
2020-04-06,14690.0,14708.0,14640.0,14706.0,40491512966,2753437,103,14670.0
2020-04-07,14717.0,14758.0,14717.0,14720.0,77082058403,5236689,187,14720.0
2020-04-08,14726.0,14790.0,14672.0,14709.0,39111313489,2659006,170,14710.0
2020-04-11,14694.0,14748.0,14684.0,14700.0,38339688697,2608122,95,14710.0
2020-04-12,14720.0,14786.0,14690.0,14755.0,46303683678,3138267,116,14740.0
2020-04-13,14785.0,14785.0,14708.0,14726.0,10664710306,724223,55,14750.0
2020-04-14,14718.0,14760.0,14718.0,14742.0,10618476726,720264,81,14760.0
2020-04-15,14729.0,14737.0,14728.0,14730.0,2357858069,160071,108,14728.0
2020-04-18,14755.0,14813.0,14753.0,14754.0,116421927742,7890927,383,14753.0
2020-04-19,14772.0,14772.0,14762.0,14763.0,1020703900,69138,50,14769.0
2020-04-20,14784.0,14790.0,14771.0,14789.0,296620449869,20057156,432,14771.0
2020-04-21,14811.0,14820.0,14783.0,14792.0,39436607953,2666111,72,14820.0
2020-04-22,14802.0,14835.0,14792.0,14802.0,31350980364,2118039,76,14810.0
2020-04-25,14834.0,14998.0,14834.0,14859.0,23314838179,1569096,79,14856.0
2020-04-26,14860.0,15145.0,14850.0,14867.0,1221532390,82166,46,14985.0
2020-04-27,15139.0,15139.0,14861.0,14899.0,23732184352,1592870,117,14903.0
2020-04-28,14946.0,15096.0,14910.0,14921.0,12924684310,866187,64,14915.0
2020-04-29,15149.0,15149.0,14903.0,14941.0,3557572303,238104,80,14930.0
2020-05-02,15130.0,15137.0,14955.0,15070.0,2481077252,164637,90,15040.0
2020-05-03,15145.0,15145.0,15000.0,15074.0,1889305054,125337,93,15056.0
2020-05-04,14990.0,15087.0,14988.0,14993.0,8714042361,581226,76,14991.0
2020-05-05,15004.0,15219.0,15003.0,15050.0,32594618437,2165723,107,15219.0
2020-05-06,15016.0,15189.0,15000.0,15006.0,101486912118,6763293,264,15108.0
2020-05-09,15105.0,15216.0,15040.0,15067.0,76675399267,5089002,193,15215.0
2020-05-10,15115.0,15487.0,15115.0,15146.0,1383445163,91339,45,15126.0
2020-05-11,15470.0,15470.0,15132.0,15239.0,6389983272,419307,86,15211.0
2020-05-12,15205.0,15335.0,15145.0,15223.0,24700100038,1622581,125,15201.0
2020-05-13,15201.0,15260.0,15171.0,15206.0,2663428488,175160,54,15197.0
2020-05-16,15239.0,15395.0,15230.0,15263.0,1843293124,120768,57,15232.0
2020-05-17,15210.0,15379.0,15200.0,15323.0,3932022049,256610,62,15350.0
2020-05-18,15350.0,15350.0,15211.0,15275.0,2250250275,147315,113,15238.0
2020-05-19,15240.0,15299.0,15240.0,15265.0,504649750,33060,27,15266.0
2020-05-20,15298.0,15340.0,15242.0,15288.0,1249996390,81763,33,15299.0
2020-05-23,15250.0,15378.0,15250.0,15301.0,989535526,64670,98,15270.0
2020-05-26,15226.0,15348.0,15226.0,15250.0,1270642677,83323,33,15278.0
2020-05-27,15255.0,15378.0,15254.0,15320.0,682293010,44537,25,15300.0
2020-05-30,15370.0,15397.0,15320.0,15356.0,1666407837,108519,21,15397.0
2020-05-31,15397.0,15420.0,15397.0,15402.0,3377176298,219265,52,15406.0
2020-06-01,15401.0,15665.0,15385.0,15401.0,2063823617,134008,27,15386.0
2020-06-02,15392.0,15398.0,15384.0,15393.0,13695632126,889731,51,15398.0
2020-06-06,15416.0,15700.0,15416.0,15442.0,5950445527,385341,52,15428.0
2020-06-07,15465.0,15598.0,15464.0,15475.0,35745058969,2309830,83,15464.0
2020-06-08,15501.0,15586.0,15501.0,15519.0,1565216599,100859,27,15585.0
2020-06-09,15585.0,15585.0,15516.0,15521.0,1165561360,75094,33,15521.0
2020-06-10,15600.0,15660.0,15558.0,15596.0,2131053266,136639,46,15558.0
2020-06-13,15586.0,15817.0,15584.0,15598.0,3648383428,233897,53,15588.0
2020-06-14,15690.0,15690.0,15595.0,15617.0,56742734113,3633309,107,15664.0
2020-06-15,15699.0,15699.0,15600.0,15616.0,44785039548,2867807,93,15600.0
2020-06-16,15713.0,15713.0,15661.0,15669.0,1228383280,78396,37,15698.0
2020-06-20,15698.0,15770.0,15698.0,15721.0,3786765461,240877,45,15722.0
2020-06-21,15758.0,15840.0,15722.0,15736.0,80319895491,5104213,134,15736.0
2020-06-22,15824.0,15824.0,15745.0,15746.0,11617812197,737823,52,15745.0
2020-06-23,15773.0,15808.0,15773.0,15776.0,7676143541,486582,67,15773.0
2020-06-24,15810.0,15820.0,15803.0,15812.0,16638417967,1052286,62,15820.0
2020-06-27,15857.0,15950.0,15857.0,15857.0,28676344040,1808412,65,15857.0
2020-06-28,15913.0,16098.0,15913.0,16031.0,2949982427,184020,57,16070.0
2020-06-29,16189.0,16189.0,15919.0,15950.0,3154713504,197791,43,15921.0
2020-06-30,15952.0,15975.0,15952.0,15972.0,15580258208,975495,92,15975.0
2020-07-01,15988.0,16012.0,15988.0,16001.0,16210862502,1013142,73,15988.0
2020-07-04,16036.0,16036.0,16017.0,16022.0,1406368161,87780,56,16018.0
2020-07-05,16032.0,16053.0,16010.0,16032.0,32896772063,2051952,89,16040.0
2020-07-06,16076.0,16134.0,16057.0,16070.0,173526227030,10798136,276,16070.0
2020-07-07,16129.0,16129.0,16001.0,16108.0,31139797405,1933141,93,16120.0
2020-07-08,16096.0,16115.0,16096.0,16097.0,8072631542,501491,53,16105.0
2020-07-11,16128.0,16146.0,16127.0,16132.0,11600645896,719114,55,16130.0
2020-07-12,16150.0,16159.0,16147.0,16152.0,3201336423,198201,64,16154.0
2020-07-13,16154.0,16170.0,16153.0,16154.0,4307066470,266627,68,16153.0
2020-07-14,16180.0,16570.0,16161.0,16167.0,8433733588,521670,44,16177.0
2020-07-15,16177.0,16182.0,16163.0,16164.0,5158116195,319118,52,16163.0
2020-07-18,16202.0,16210.0,16039.0,16165.0,582270111593,36020080,778,16165.0
2020-07-19,16197.0,16197.0,16178.0,16185.0,157919484727,9757096,166,16190.0
2020-07-20,16191.0,16192.0,16010.0,16169.0,58427778975,3613592,103,16173.0
2020-07-21,16117.0,16200.0,16112.0,16187.0,148438207955,9170061,161,16114.0
2020-07-22,16200.0,16210.0,16150.0,16199.0,20921220440,1291498,72,16150.0
2020-07-25,16193.0,16212.0,16193.0,16201.0,19619034072,1210970,70,16193.0
2020-07-26,16222.0,16249.0,16222.0,16238.0,16117887323,992600,45,16235.0
2020-07-27,16222.0,16238.0,16221.0,16223.0,18440022278,1136675,56,16221.0
2020-07-28,16246.0,16286.0,16229.0,16240.0,20899532564,1286926,57,16230.0
2020-07-29,16265.0,16287.0,16241.0,16281.0,75064791075,4610626,145,16287.0
2020-08-01,16260.0,16488.0,16249.0,16277.0,41272485361,2535626,81,16281.0
2020-08-02,16333.0,16372.0,16333.0,16357.0,16654134498,1018192,54,16352.0
2020-08-03,16450.0,16450.0,16410.0,16415.0,14064700630,856826,58,16410.0
2020-08-04,16429.0,16448.0,16150.0,16429.0,17891428890,1089025,41,16390.0
2020-08-05,16479.0,16480.0,16462.0,16463.0,17618429542,1070214,50,16470.0
2020-08-09,16514.0,16514.0,16206.0,16493.0,17957101212,1088755,49,16500.0
2020-08-10,16551.0,16552.0,16500.0,16538.0,24625228609,1488980,68,16550.0
2020-08-11,16540.0,16540.0,16470.0,16486.0,8003893340,485506,32,16470.0
2020-08-12,16519.0,16519.0,16000.0,16457.0,22125162396,1344399,64,16480.0
2020-08-15,16433.0,16556.0,16433.0,16448.0,244312740,14854,13,16434.0
2020-08-16,16558.0,16558.0,16422.0,16438.0,728415471,44313,27,16423.0
2020-08-17,16400.0,16450.0,16387.0,16405.0,321928862,19624,15,16450.0
2020-08-18,16540.0,16549.0,16421.0,16446.0,2238757623,136128,39,16425.0
2020-08-19,16540.0,16540.0,16421.0,16428.0,232415297379,14147515,227,16428.0
2020-08-22,16442.0,16442.0,16430.0,16430.0,18926537624,1151940,35,16439.0
2020-08-23,16439.0,16440.0,16421.0,16421.0,8438892966,513893,35,16428.0
2020-08-24,16428.0,16499.0,16203.0,16400.0,49678911169,3029188,79,16203.0
2020-08-25,16380.0,16440.0,16380.0,16401.0,33034767338,2014198,65,16383.0
2020-08-26,16415.0,16559.0,16415.0,16430.0,29183458602,1776273,63,16433.0
2020-08-31,16449.0,16465.0,16410.0,16415.0,3415706837,208082,42,16415.0
2020-09-01,16450.0,16499.0,16430.0,16444.0,581969555,35392,19,16431.0
2020-09-02,16466.0,16550.0,16465.0,16466.0,16653144079,1011377,44,16465.0
2020-09-05,16467.0,16597.0,16467.0,16496.0,18254356856,1106594,40,16487.0
2020-09-06,16499.0,16545.0,16499.0,16503.0,1216623120,73721,28,16545.0
2020-09-07,16529.0,16530.0,16500.0,16528.0,9187508790,555862,51,16525.0
2020-09-08,16525.0,16600.0,16495.0,16535.0,8623150640,521504,64,16600.0
2020-09-09,16695.0,16695.0,16504.0,16584.0,7707527078,464759,47,16600.0
2020-09-12,16700.0,16700.0,16515.0,16546.0,25656803230,1550627,68,16680.0
2020-09-13,16505.0,16700.0,16500.0,16590.0,26264182598,1583180,50,16595.0
2020-09-14,16546.0,16591.0,16524.0,16564.0,40349190458,2435936,61,16580.0
2020-09-15,16576.0,16700.0,16576.0,16682.0,8205533760,491871,31,16680.0
2020-09-16,16700.0,16700.0,16690.0,16690.0,11711315332,701692,41,16690.0
2020-09-19,16700.0,16729.0,16695.0,16696.0,9729153475,582740,42,16696.0
2020-09-20,16623.0,16770.0,16620.0,16717.0,21355311770,1277494,34,16759.0
2020-09-21,16770.0,16790.0,16700.0,16760.0,35699428557,2130035,62,16700.0
2020-09-22,16670.0,16850.0,16670.0,16777.0,7423417867,442481,27,16840.0
2020-09-23,16780.0,16780.0,16690.0,16778.0,5653525815,336963,30,16780.0
2020-09-26,16790.0,16790.0,16710.0,16783.0,2103961602,125365,28,16789.0
2020-09-27,16759.0,16899.0,16710.0,16754.0,8278634405,494123,35,16790.0
2020-09-28,16701.0,16760.0,16701.0,16749.0,8159172547,487156,29,16760.0
2020-09-29,16778.0,16780.0,16740.0,16778.0,916255646,54611,10,16740.0
2020-09-30,16702.0,16785.0,16701.0,16771.0,2015844683,120197,19,16785.0
2020-10-03,16738.0,16778.0,16738.0,16773.0,938562905,55956,10,16778.0
2020-10-04,16742.0,16850.0,16741.0,16828.0,977734352,58102,10,16837.0
2020-10-05,16800.0,16988.0,16800.0,16924.0,215708353,12746,8,16800.0
