date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2020-10-19,34,28,19,2,755408,7913720,5353018,3316110,11118990630,116645394400,78903647490,48860737540,14719.185698324614,14740.030295059722,14739.641331763065,14734.353667399453,-4597610.0
2020-10-18,20,12,26,2,1424364,5855980,315055,6965289,21105358530,86494608070,4660403160,102939563440,14817.39115141916,14792.347875767724,14770.304555343426,14778.936443268902,1109309.0
2020-10-14,18,3,16,3,102485,1418452,53459,1467478,1516221500,20980536040,790103140,21706654400,14794.569937063961,14779.60942030341,14791.149816842586,14791.809076524487,49026.0
2020-10-13,15,14,21,1,231622,1329517,341562,1219577,3415999560,19611590170,5036633210,17990956520,14748.16537289204,14745.882767989413,14750.913429463482,14751.800435724846,-109940.0
2020-10-12,14,4,20,2,58202,316432,134554,240080,857441850,4659148850,1978781690,3537809010,14732.17157485997,14706.227165301663,14724.012900085958,14735.958888703766,-76352.0
2020-10-11,29,2,24,2,499302,31435,192687,338050,7339376220,461711750,2831336820,4969751150,14699.272624583919,14693.969079387816,14687.824081437888,14701.231030912586,306615.0
2020-10-10,15,2,19,3,271510,360903,109813,522600,3985687500,5294447010,1611366510,7668768000,14679.707929726344,14673.73179860308,14670.0,14674.259471871412,161697.0
2020-10-07,12,4,26,1,39806,224463,228631,35638,584172660,3287123280,3348130100,523165840,14675.492639300608,14644.252529184581,14644.388072867243,14680.0,-188825.0
2020-10-06,11,2,13,1,96848,1094121,1090969,100000,1417920990,16013030440,15966951430,1464000000,14640.684268131505,14635.568407534953,14635.520605125028,14640.0,-994121.0
2020-10-05,18,6,22,5,1268880,2922267,288701,3902446,18586013100,42751243540,4227071320,57110185320,14647.573529411764,14641.692685512,14629.478942204802,14634.458829154843,980179.0
2020-10-03,18,8,37,3,329328,721156,539817,510667,4819066240,10543283720,7892971420,7469378540,14633.029198853423,14621.56882795466,14619.976426737072,14626.710831128701,-210489.0
2020-09-30,20,5,17,2,67632,1055495,88247,1034880,988961640,15420781950,1289288670,15120454920,14622.688076650107,14610.0,14610.0,14610.829197588126,-20615.0
2020-09-29,10,7,20,3,26061,2672135,198685,2499511,380913630,39036376610,2902771210,36514519030,14616.232301139635,14609.916249339407,14608.684295516507,14608.665066887083,-172624.0
2020-09-28,19,1,19,2,24663,53759,75884,2538,360622720,784881400,1108365820,37138300,14622.013542553623,14606.054240683148,14600.0,14632.899921197793,-51221.0
2020-09-27,14,3,47,0,166503,700000,866503,0,2434591330,10211501680,12646093010,0,14621.90669237191,14594.401877431468,14587.859542857143,,-700000.0
2020-09-26,17,2,26,0,190671,133155,323826,0,2782294150,1941336800,4723630950,0,14592.12019656896,14586.941598265736,14579.526116180392,,-133155.0
2020-09-23,16,1,20,1,32921,135085,159876,8130,480406980,1969539300,2331410880,118535400,14592.72136326357,14582.619530135855,14580.0,14580.0,-126955.0
2020-09-22,18,2,30,3,225712,3892625,206700,3911637,3290846810,56705333270,3015550660,56980629420,14579.848700999504,14589.021093372037,14567.376325744195,14566.952255539049,19012.0
2020-09-21,28,2,29,4,6000990,1928679,393663,7536006,87729098770,28074685990,5747478740,110056306020,14619.104309455606,14599.997307341559,14556.432661941153,14604.062950586822,5607327.0
2020-09-19,15,2,93,3,171742,4361280,701904,3831118,2495557510,63260557700,10199090830,55557024380,14530.85156804975,14530.606507442613,14505.043863269499,14501.517410844563,-530162.0
2020-09-16,37,4,78,4,2387557,16321431,848596,17860392,34405863060,235098335130,12224274320,257279923870,14410.488654302284,14405.293355141905,14404.27221914549,14405.054708205733,1538961.0
2020-09-15,36,1,42,1,441137,3423812,341102,3523847,6385324600,49514820150,4939119310,50961025440,14474.697429596701,14479.889622458972,14461.898068585542,14461.7588221055,100035.0
2020-09-14,33,1,39,1,196884,619160,616044,200000,2857702580,8978580000,8936282580,2900000000,14514.651165153085,14505.916103395211,14501.227469474772,14500.0,-419160.0
2020-09-13,19,2,33,3,156631,469173,347114,278690,2271923030,6800849420,5034129300,4038643150,14504.93854984007,14502.8126206376,14495.398115407323,14491.525171337329,-190483.0
2020-09-12,37,7,33,3,217793,680000,439122,458671,3167132750,9884031760,6383383050,6667781460,14541.940053169754,14536.696066241273,14535.340823529412,14537.176887136968,-221329.0
2020-09-09,32,2,48,0,258596,1442820,1701416,0,3756535150,20930890000,24687425150,0,14526.656058098346,14509.928876888427,14506.93087148778,,-1442820.0
2020-09-08,19,3,67,1,77354,1656615,1236523,497446,1120123700,23985610930,17914665470,7191069160,14480.48840396101,14487.935501401915,14478.687522447883,14455.979463097501,-1159169.0
2020-09-07,34,1,85,1,638558,468670,853343,253885,9279051270,6800226700,12394747480,3684530490,14531.258350846752,14524.930162900499,14509.626602940236,14512.596214821671,-214785.0
2020-09-06,45,2,86,1,428091,1416883,1298693,546281,6223700490,20601110490,18872827140,7951983840,14538.265205295136,14532.169758364756,14539.740042050049,14556.581393092565,-870602.0
2020-09-05,34,1,53,1,311556,725471,603027,434000,4544229590,10591876600,8802429990,6333676200,14585.594852931736,14597.07440960355,14600.0,14593.72396313364,-291471.0
2020-09-02,41,2,39,1,678508,741681,342921,1077268,9945590150,10858002440,5030198950,15773393640,14658.029308423776,14668.681562225702,14639.720364954745,14642.03303170613,335587.0
2020-09-01,90,2,56,2,1886782,3013899,677949,4222732,27844997770,44322315300,10035330810,62131982260,14757.930577035397,14802.486337467863,14705.97233019421,14713.692997803319,1208833.0
2020-08-31,40,2,52,1,477133,618180,629479,465834,7031245690,9101623560,9267259520,6865609730,14736.448097281052,14722.110697894608,14723.257886052606,14738.31822065371,-152346.0
2020-08-26,54,2,55,1,731401,2953001,684402,3000000,10773411120,43498026340,10081429880,44190007580,14729.828261104374,14730.275306033589,14730.108909546594,14730.002526666667,46999.0
2020-08-25,40,1,53,1,354606,770027,1116479,8154,5214020310,11293861920,16388181510,119700720,14703.700191198119,14678.45029776646,14666.838851105222,14680.0,-761873.0
2020-08-24,30,2,63,1,702409,3252914,3097159,858164,10294114430,47545564160,45310484190,12529194400,14655.442099973092,14629.692627985842,14616.299158231666,14600.0,-2394750.0
2020-08-23,34,1,66,0,472718,721246,1193964,0,6934210530,10582369400,17516579930,0,14668.810009350183,14670.944793980389,14672.34397140504,,-721246.0
2020-08-22,41,3,58,1,517337,464180,968734,12783,7640367390,6847904880,14299083870,189188400,14768.646723509048,14760.588427783065,14752.69266232927,14800.0,-451397.0
2020-08-19,58,1,71,0,2681807,194279,2876086,0,39630923690,2864617460,42495541150,0,14777.694177843521,14775.476515653565,14744.864138687146,,-194279.0
2020-08-18,63,0,68,1,1088358,0,868153,220205,16295973940,0,12990675570,3305298370,14972.990449833602,14963.578505171323,,15010.096818873322,220205.0
2020-08-17,40,0,56,2,951130,0,535349,415781,14274783800,0,8030930910,6243852890,15008.236308391071,15001.299918371007,,15017.167427083008,415781.0
2020-08-16,63,2,57,3,1248318,1112783,426101,1935000,18774174110,16726189700,6407100210,29093263600,15039.576542195178,15036.576328147552,15030.953654036772,15035.27834625323,822217.0
2020-08-15,42,2,41,2,1189731,1100000,989731,1300000,17909469280,16511000000,14877626710,19542842570,15053.377007071347,15031.990217543958,15010.0,15032.955823076923,200000.0
2020-08-12,52,2,63,5,768405,165431,319626,614210,11533813560,2481985300,4802247480,9213551380,15010.070939153182,15024.583356798257,15003.145117904141,15000.653489848748,448779.0
2020-08-11,49,3,48,2,602867,525765,601948,526684,9051196220,7868563570,9033858210,7885901580,15013.587109594653,15007.705333351054,14965.932631498863,14972.73807444312,919.0
2020-08-10,79,1,54,2,2277591,2302618,112118,4468091,34288229640,34631453400,1690107460,67229575580,15054.603587738096,15074.363260136643,15040.034169801504,15046.599449295012,2165473.0
2020-08-09,74,2,70,1,929429,251270,526616,654083,13996591040,3782132400,7922283810,9856439630,15059.344005835841,15043.7582792775,15052.065109245035,15069.096169752156,402813.0
2020-08-05,54,2,79,2,600555,1743707,1195752,1148510,8991581700,26027192650,17882920150,17135854200,14972.120288732922,14955.375487559293,14926.356692953575,14920.074008933314,-595197.0
2020-08-04,67,2,92,2,989255,2825125,3244632,569748,14692497030,41895902120,48118795670,8469603480,14852.08265816195,14830.278339731594,14829.751646387327,14865.525600791929,-2255377.0
2020-08-03,74,2,63,1,578339,2067421,1552450,1093310,8606051500,30762401610,23092000310,16276452800,14880.634887150962,14874.5533253889,14879.601982373208,14887.317229331115,-974111.0
2020-08-02,161,2,73,2,1450397,128800,1095108,484089,21591596800,1913337760,16304704080,7200230480,14886.680543327102,14888.672240546139,14855.106832298137,14873.774202677607,355289.0
2020-08-01,126,2,102,3,6201726,507890,1676342,5033274,92227778540,7543330080,24924453420,74846655200,14871.308171305858,14868.358258636961,14852.29100789541,14870.371690474232,4525384.0
2020-07-29,69,0,66,1,1019818,0,798208,221610,15166132050,0,11865710850,3300421200,14871.410437940887,14865.437141697403,,14892.925409503181,221610.0
2020-07-28,109,2,84,3,1529788,1911399,2312499,1128688,22747891420,28406853100,34381169210,16773575310,14869.963302104605,14867.539060557432,14861.812264210665,14861.126644387112,-782711.0
2020-07-27,96,1,80,4,2467354,3200000,613380,5053974,36503417140,47327324570,9069403920,74761337790,14794.560140133925,14785.946591020249,14789.788928125,14792.584566125588,1853974.0
2020-07-26,106,0,63,3,1469675,0,817604,652071,21706270170,0,12067058480,9639211690,14769.435535067278,14759.050200341486,,14782.457263089449,652071.0
2020-07-25,173,2,68,4,2304330,400000,867924,1836406,33957770760,5885000000,12775554240,27067216520,14736.505083907254,14719.669279798693,14712.5,14739.233328577668,1436406.0
2020-07-22,106,1,48,4,10004269,1100000,10610212,494057,146040071970,16059894620,154885620820,7214345770,14597.77540667889,14597.787567298372,14599.9042,14602.25393021453,-605943.0
2020-07-21,118,2,73,3,1159331,1058164,999953,1217542,16762394850,15292615810,14453016230,17601994430,14458.679057145888,14453.695553691023,14452.028050472327,14456.991569900669,159378.0
2020-07-20,117,3,76,3,1233250,350000,658496,924754,17593676800,5005000000,9385894300,13212782500,14266.107277518751,14253.53274735154,14300.0,14287.888995343626,574754.0
2020-07-19,72,1,67,2,498248,32363,462080,68531,7051306540,456318300,6535827710,971797130,14152.202397199788,14144.363984591413,14100.0,14180.402007850462,36168.0
2020-07-18,184,1,47,6,2429420,258062,544083,2143399,34380841790,3627642000,7693245660,30315238130,14151.872376945938,14139.838333489559,14057.24980818563,14143.534698859148,1885337.0
2020-07-15,63,1,70,2,1107539,300000,1075482,332057,15429852710,4198019110,14984514970,4643356850,13931.65632090608,13932.836597916097,13993.397033333333,13983.61380726803,32057.0
2020-07-14,61,1,68,8,3358625,20926007,527244,23757388,46554637640,288991039530,7313140090,328232537080,13861.219290632327,13870.50414988127,13810.137764457404,13816.019550634102,2831381.0
2020-07-13,57,3,71,5,675649,516645,578618,613676,9331841420,7154498110,8004229790,8482109740,13811.670586354749,13833.357742068169,13847.996419204675,13821.804567882726,97031.0
2020-07-12,73,3,53,4,856099,412968,667177,601890,11813738750,5697015680,9207108170,8303646260,13799.500700269478,13800.098279766838,13795.295712985026,13795.95318081377,188922.0
2020-07-11,127,3,51,5,1083449,4047579,747857,4383171,14941447710,55550956390,10313231650,60179172450,13790.633163166887,13790.379243625452,13724.489723363027,13729.597236795005,335592.0
2020-07-08,106,2,45,3,804621,136812,621433,320000,11042574790,1874151550,8536191810,4380534530,13723.945547033945,13736.302722900136,13698.73658743385,13689.17040625,183188.0
2020-07-07,108,2,37,2,933866,1300000,1751804,482062,12719760960,17706000000,23852953470,6572807490,13620.54187645765,13616.222745238623,13620.0,13634.776211358705,-817938.0
2020-07-06,55,4,45,0,494289,414044,908333,0,6627059540,5549738030,12176797570,0,13407.256766790279,13405.653620423347,13403.739771618475,,-414044.0
2020-07-05,62,3,53,2,1131505,5001040,1065135,5067410,15099775850,66478821600,14217236660,67361360790,13344.8600315509,13347.826012665062,13292.999376129765,13293.055187955977,66370.0
2020-07-04,66,1,35,1,513937,296009,609946,200000,6814826640,3922417820,8086103660,2651140800,13260.042845718444,13257.081217025769,13251.008651763967,13255.704,-96009.0
2020-07-01,37,1,69,1,434324,391055,813772,11607,5728923550,5146378860,10721161450,154140960,13190.437438410036,13174.650209149491,13160.24308601092,13280.0,-379448.0
2020-06-30,58,1,71,3,610866,1885327,1276193,1220000,7980694910,24580949830,16651653480,15909991260,13064.559019490363,13047.911624652384,13038.02991735651,13040.97644262295,-665327.0
2020-06-29,40,1,60,2,995868,200000,946268,249600,13026086060,2617827690,12375641750,3268272000,13080.133170259513,13078.36865454607,13089.13845,13094.038461538461,49600.0
2020-06-28,38,1,18,4,427686,800000,231549,996137,5567491510,10424000000,3018672180,12972819330,13017.708108285051,13036.861225917624,13030.0,13023.1276721977,196137.0
2020-06-27,22,2,38,5,1096478,1546279,1569780,1072977,14184070370,20094608960,20334786690,13943892640,12936.028237684659,12953.908630508733,12995.461336537584,12995.518673746035,-473302.0
2020-06-24,26,1,23,2,325027,2571047,462025,2434049,4175655270,33157203070,5965318710,31367539630,12847.102763770394,12911.246599209999,12896.381540283006,12886.979526706324,-136998.0
2020-06-23,40,3,60,2,391200,5440291,1736652,4094839,5031584450,69939847610,22352001820,52619430240,12861.923440695296,12870.743142552452,12855.901937966186,12850.18293515325,-1345452.0
2020-06-22,56,2,70,3,2327521,4051748,1752462,4626807,29535409510,51506265500,22282332340,58759342670,12689.642546726753,12714.87332678255,12712.109810383074,12699.760908548811,575059.0
2020-06-21,39,3,53,1,815372,659548,1416634,58286,10346271370,8346660660,17956157190,736774840,12689.019698984022,12675.226762875944,12655.12238684675,12640.68283979,-601262.0
2020-06-20,44,2,56,2,1798224,1002884,2527956,273152,22815213010,12732704530,32076011390,3471906150,12687.636807205332,12688.516489211046,12696.089009297188,12710.528021028585,-729732.0
2020-06-16,70,3,42,3,1784741,9550000,353980,10980761,22518277070,120261000000,4467576240,138311700830,12617.111989918985,12620.984914401944,12592.774869109948,12595.821075606691,1430761.0
2020-06-15,77,4,42,4,2539627,6035137,1328600,7246164,32208354200,75600549030,16975494980,90833408250,12682.316812665797,12776.979512268554,12526.732869527237,12535.378477495127,1211027.0
2020-06-14,47,5,36,2,409360,2960380,878826,2490914,5252405200,37954088240,11269755910,31936737530,12830.772913816689,12823.648719996905,12820.681209844683,12821.292718255227,-469466.0
2020-06-13,56,2,57,4,492717,579133,562380,509470,6320926950,7434485060,7219579210,6535832800,12828.716991701118,12837.546160958782,12837.267190783465,12828.690207470509,-69663.0
2020-06-10,47,4,37,2,1095492,2739536,473444,3361584,14000306539,34998838071,6062088175,42937056435,12779.925858883496,12804.234872550926,12775.462001959457,12772.864350556167,622048.0
2020-06-09,41,2,56,4,1399645,527249,909482,1017412,17878298714,6707294626,11580765932,13004827408,12773.45234970296,12733.364631735427,12721.303645905446,12782.262650725566,490163.0
2020-06-08,47,12,48,5,1177186,399876,752563,824499,14825787075,5040540359,9474904067,10391423367,12594.260443974019,12590.1805789017,12605.25852764357,12603.318338773,424623.0
2020-06-07,124,2,54,5,3419271,300000,807816,2911455,43198828760,3793688307,10235013607,36757503460,12633.929501346924,12669.981291531734,12645.62769,12625.131922011502,2611455.0
2020-06-06,35,2,51,3,2050367,118000,1652803,515564,25535936675,1468630535,20588936612,6415630598,12454.324847697997,12456.98163180972,12446.021483050847,12443.907251088129,397564.0
2020-06-02,48,7,46,3,834836,2356660,2499496,692000,10350001398,29279237465,31019968206,8609270657,12397.646241896611,12410.489237030186,12424.039727835156,12441.142567919074,-1664660.0
2020-06-01,58,1,26,2,1276024,136254,1168958,243320,15876360769,1694999760,14548230895,3023129634,12442.054984075534,12445.46929402083,12440.0,12424.501208285386,107066.0
2020-05-31,57,1,19,4,2981655,63746,234579,2810822,37167803751,793828938,2925564713,35036067976,12465.494415349864,12471.554201356472,12453.0,12464.705333884536,2747076.0
2020-05-30,55,0,26,1,594312,0,194312,400000,7412748791,0,2429426997,4983321794,12472.823686885004,12502.712117625262,,12458.304485,400000.0
2020-05-27,41,2,38,3,501886,5248838,562526,5188198,6211034072,65061611902,6985579283,64287066691,12375.388179785848,12418.233615868423,12395.43150350611,12391.02029086014,-60640.0
2020-05-26,56,2,58,2,742576,4215573,3948149,1010000,9185493814,52303032936,48983358770,12505167980,12369.769308461357,12406.664178580899,12407.09932813404,12381.354435643565,-3205573.0
2020-05-23,37,1,33,1,541373,14900,434273,122000,6687731073,184447100,5363106651,1509071522,12353.277819544011,12349.620287238673,12379.0,12369.438704918033,107100.0
2020-05-20,45,1,36,2,6151564,200000,272564,6079000,75296935457,2450200000,3346380340,74400755117,12240.291323799931,12277.41132357905,12251.0,12238.979292153315,5879000.0
2020-05-19,46,1,44,1,860999,100000,948499,12500,10564527496,1224100000,11635114996,153512500,12270.081029130115,12266.87112585253,12241.0,12281.0,-87500.0
2020-05-18,51,1,25,3,1725478,200000,288478,1637000,21028390841,2452600000,3540500921,19940489920,12186.994468199537,12273.036144870666,12263.0,12181.117849725108,1437000.0
2020-05-17,50,2,37,2,1508562,2012500,3299076,221986,18462602554,24590400644,40332615118,2720388080,12238.544092983915,12225.427700968392,12218.832618136646,12254.77318389448,-1790514.0
2020-05-16,32,3,41,5,2537870,5235500,2464353,5309017,30874014599,63922570987,30130681071,64665904515,12165.325489091247,12226.609203713915,12209.449142775284,12180.391306902953,73517.0
2020-05-13,48,1,25,1,1519783,12000,731783,800000,18644927165,146352000,8977958903,9813320262,12268.150890620569,12268.60818439346,12196.0,12266.6503275,788000.0
2020-05-12,48,0,35,1,844159,0,744159,100000,10335545121,0,9108544418,1227000703,12243.599986495436,12240.05141105597,,12270.00703,100000.0
2020-05-11,63,3,31,4,2048343,4678662,998872,5728133,24997148608,57063170780,12203615253,69856704135,12203.595104921393,12217.396476225182,12196.47214951625,12195.370487207612,1049471.0
2020-05-10,43,4,58,3,1058540,316500,1286710,88330,12927931065,3820691500,15663978390,1084644175,12212.983037957942,12173.666474963278,12071.695102685624,12279.454036001358,-228170.0
2020-05-09,64,3,39,5,1917276,5979728,670954,7226050,23353080686,71796773300,8193813632,86956040354,12180.343719944338,12212.183893381662,12006.695505213615,12033.689270625031,1246322.0
