date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2020-05-06,41,0,37,2,872065,0,392065,480000,10602042361,0,4768522361,5833520000,12157.399231708645,12162.581105173887,,12153.166666666666,480000.0
2020-05-05,64,3,50,5,1778312,2419700,1934934,2263078,21451513672,29281664915,23465740952,27267437635,12062.851553608141,12127.411556156438,12101.361703930239,12048.828027580137,-156622.0
2020-05-04,59,1,46,2,1233042,837134,1120176,950000,14726484145,10088052014,13518491686,11296044473,11943.213730756941,12068.185433360472,12050.701577047403,11890.573129473683,112866.0
2020-05-03,72,2,43,3,871209,1350000,373951,1847258,10304484288,16036525692,4436713172,21904296808,11827.798252772871,11864.423873716076,11878.90792,11857.735523678879,497258.0
2020-05-02,79,3,56,3,987222,1363110,1734332,616000,11506462605,16044586555,20385397854,7165651306,11655.395245446312,11754.03432214824,11770.573581735884,11632.550821428571,-747110.0
2020-04-29,70,4,39,2,1615819,1381767,2592086,405500,18756632757,16074151066,30147635323,4683148500,11608.12736884515,11630.646252863524,11633.040205765516,11549.071516646116,-976267.0
2020-04-28,54,1,26,2,928234,306547,458136,776645,10769731647,3531421440,5334366485,8966786602,11602.388672468365,11643.630897812003,11520.0,11545.540886762936,470098.0
2020-04-27,56,3,21,4,2569683,2266610,245690,4590603,29540534869,26067584938,2821943898,52786175909,11495.789507499563,11485.790622328952,11500.692637021808,11498.745569808585,2323993.0
2020-04-26,30,3,19,4,519964,521633,203444,838153,5970575163,5972852353,2339267451,9604160065,11482.670267556985,11498.335910619138,11450.296191000187,11458.719428314402,316520.0
2020-04-25,36,1,15,1,473200,329949,554429,248720,5399178390,3761003997,6324225587,2835956800,11409.928972950127,11406.736637152819,11398.74343307602,11402.206497266003,-81229.0
2020-04-22,22,1,24,3,212094,386571,334029,264636,2417840381,4402835433,3807115327,3013560487,11399.852805831377,11397.559274793506,11389.461271021364,11387.56815777143,-121935.0
2020-04-21,22,2,17,1,669733,52006,702450,19289,7571520291,588190860,7941469936,218241215,11305.281792893586,11305.388192753933,11310.057685651656,11314.283529472756,-32717.0
2020-04-20,29,0,28,11,5410402,0,468651,4941751,61305836681,0,5315799362,55990037319,11331.105651853595,11342.767564776348,,11329.999694237933,4941751.0
2020-04-19,21,0,29,0,2221725,0,2221725,0,25104104952,0,25104104952,0,11299.375463659993,11299.375463659993,,,0.0
2020-04-18,47,1,37,3,3135141,918200,1373341,2680000,35437684077,10380439299,15522323376,30295800000,11303.378086344443,11302.599555390832,11305.20507405794,11304.402985074626,1761800.0
2020-04-15,25,2,40,1,398024,2429315,646628,2180711,4473508327,27449023069,7282463561,24640067835,11239.292924547264,11262.21499996907,11299.079398513573,11299.098245939054,-248604.0
2020-04-14,12,2,51,6,287157,1572485,1071501,788141,3209583909,17733827338,12037417947,8905993300,11177.104890356146,11234.16398771443,11277.581241156513,11300.0,-784344.0
2020-04-13,24,4,55,4,617189,2502000,2550458,568731,6916702024,28208180193,28697203002,6427679215,11206.781105949718,11251.784190133694,11274.252675059952,11301.791558750974,-1933269.0
2020-04-12,34,2,27,0,779078,199072,978150,0,8718094916,2221928898,10940023814,0,11190.272239750064,11184.40301998671,11161.433541633178,,-199072.0
2020-04-11,26,3,48,15,458149,3483027,1575594,2365582,5143174809,39307287828,17732059697,26718402940,11225.987198487828,11254.206157804612,11285.381315734849,11294.642476988749,-1117445.0
2020-04-08,17,2,32,1,865519,1081966,1547485,400000,9776782247,12266611323,17517993570,4525400000,11295.860919286579,11320.299434243305,11337.335297966849,11313.5,-681966.0
2020-04-07,18,4,56,2,993415,1054017,1647432,400000,11216873058,11854211759,18552284817,4518800000,11291.225779759718,11261.33571340122,11246.698828387018,11297.0,-654017.0
2020-04-06,32,5,45,4,1647264,16329518,1315820,16660962,18490028453,182846656034,14757597401,186579087086,11224.690427885269,11215.513824839263,11197.308826506698,11198.578274531807,331444.0
2020-04-05,27,4,40,4,1015517,1544974,1120140,1440351,11389689850,17307411501,12557304303,16139797048,11215.656507965894,11210.477532272751,11202.396610557847,11205.461063310262,-104623.0
2020-04-04,23,3,34,1,1051862,225128,903253,373737,11727132969,2514548480,10069701789,4171979660,11148.92730129998,11148.262766910268,11169.416865072315,11162.875658551335,148609.0
2020-03-30,39,3,29,6,4160353,918282,373861,4704774,46096024081,10169707150,4146103888,52119627343,11079.834831563572,11089.960942703305,11074.71032863543,11078.029963394629,3786492.0
2020-03-29,45,5,47,3,3542228,1200220,2162696,2579752,39239818432,13298438692,23939659618,28598597506,11077.722391669875,11069.359548452487,11080.000909833198,11085.793326645353,1379532.0
2020-03-28,55,4,52,3,1547361,515992,1527721,535632,17136658025,5734235560,16918910432,5951983153,11074.764082201891,11074.607491812969,11113.031907471433,11112.075367043044,19640.0
2020-03-25,33,6,32,2,746531,4010338,2706402,2050467,8214312310,44232882542,29819988705,22627206147,11003.310391664914,11018.31461290673,11029.714338791393,11035.147674651676,-1959871.0
2020-03-24,36,5,43,3,1964750,3168955,2541072,2592633,21619887266,34903209379,27945188773,28577907872,11003.88714391144,10997.401401062229,11014.106978167882,11022.735524850605,-576322.0
2020-03-18,61,4,18,5,1941418,31756152,1422255,32275315,21387692024,350148509533,15665188812,355871012745,11016.531228205364,11014.332037503824,11026.163041825723,11026.105020043957,519163.0
2020-03-17,74,11,18,4,10940335,19413518,1784787,28569066,119868457834,213066574752,19605231282,313329801304,10956.561918259358,10984.633618465397,10975.165590904235,10967.449944075875,9155548.0
2020-03-16,26,2,23,3,1275503,5725000,466386,6534117,13965495597,62619288872,5105618030,71479166439,10949.010388058672,10947.194019546041,10937.867051877729,10939.37657360589,809117.0
2020-03-15,46,13,14,4,1311324,5043966,51134,6304156,14350050029,55102617546,559922249,68892745326,10943.176536843679,10950.096784918058,10924.462525322335,10928.147292992115,1260190.0
2020-03-14,47,14,30,2,2510629,25458600,2405748,25563481,27414436358,278041995208,26257626559,279198805007,10919.349835439645,10914.537415805811,10921.338769924505,10921.783500729029,104881.0
2020-03-11,38,1,28,5,4575671,3711923,1135792,7151802,49851885916,40426553393,12370790736,77907648573,10894.989153721936,10891.774846098582,10891.0,10893.429176730564,3439879.0
2020-03-10,16,3,13,4,802982,62500934,58382,63245534,8744657820,680682668458,635692553,688791633725,10890.228946601543,10888.502500770786,10890.7599438114,10890.755285977979,744600.0
2020-03-09,36,3,15,15,2222970,1612360,738345,3096985,24205322641,17549632172,8034539738,33720415075,10888.731130424612,10881.823182929389,10884.437825299561,10888.142846994739,1484625.0
2020-03-07,19,4,23,3,229877,17227957,606134,16851700,2499662354,187376591042,6591507921,183284745475,10873.912370528587,10874.671146974102,10876.30942206322,10876.33565011245,-376257.0
2020-03-04,15,4,21,4,692594,7318337,1241887,6769044,7531487300,79555442350,13488267477,73598662173,10874.317854327355,10861.106909887936,10870.699497713757,10872.829630447077,-549293.0
2020-03-03,19,4,30,1,171262,28704218,2613280,26262200,1858756818,311639088480,28371246428,285126598870,10853.293888895376,10856.565858997123,10856.90919989529,10856.919788517336,-2442018.0
2020-03-02,10,7,14,1,75202,967422,661690,380934,815200686,10488681131,7171509785,4132372032,10840.146352490625,10838.171628708307,10841.88816359355,10848.0,-586488.0
2020-03-01,27,3,18,3,722456,2604428,243998,3082886,7830073195,28219463614,2643309899,33406226910,10838.13158863654,10833.326088738433,10835.186695120772,10836.024072897928,478458.0
2020-02-29,26,19,14,3,1709907,10349130,379065,11679972,18526429569,112087284030,4104052835,126509660764,10834.758597397402,10826.778613166607,10830.599676494547,10831.33253778348,1330842.0
2020-02-26,22,4,21,4,669363,16813645,232958,17250050,7237365388,181795505402,2518550732,186514320058,10812.317663211143,10811.179405729788,10812.37919570682,10812.39301091881,436405.0
2020-02-25,26,3,22,3,471005,25791953,12288426,13974532,5089452017,278662168411,132745831240,151005789188,10805.515901105084,10802.50890065172,10804.229071408436,10805.785065861239,-11817421.0
2020-02-24,22,4,4,5,5987817,9549963,554328,14983452,64683403871,103163804107,5985085360,161862122618,10802.501791721425,10797.010722893305,10802.534429400406,10802.725741571436,5433489.0
2020-02-23,20,2,16,2,592947,3073795,1001153,2665589,6401391461,33169421845,10803820652,28766992654,10795.891472593672,10791.378192943535,10791.032533073936,10791.983555604409,-408206.0
2020-02-22,23,2,22,3,536700,1346538,1505727,377511,5791422716,14522700675,16240077589,4074045802,10790.800663312837,10785.539203985849,10785.21413803398,10791.859845143585,-969027.0
2020-02-19,13,1,13,6,318048,4035637,1857388,2496297,3429682520,43451703579,19998514559,26882871540,10783.537453466144,10767.00967110803,10767.0,10769.099806633585,-1539340.0
2020-02-18,13,4,6,6,305160,14616083,44840,14876403,3284697950,157328996281,482579494,160131114737,10763.854863022676,10762.254549509367,10764.101180938833,10764.101694273812,260320.0
2020-02-17,8,3,7,2,325060,3911360,119720,4116700,3498553520,42081857350,1287824430,44292586440,10762.793084353658,10756.969846308051,10758.881143643132,10759.245619063813,205340.0
2020-02-16,14,3,6,7,247313,25727834,1230147,24745000,2659797341,276574433311,13224354523,266009876129,10754.781758338624,10750.222959532479,10750.008465967248,10750.045509355425,-982834.0
2020-02-15,12,3,15,1,1717915,5215126,5681541,1251500,18466810350,56031919796,61043853646,13454876500,10749.548347851902,10744.242388816696,10744.116210423295,10751.0,-3963626.0
2020-02-12,21,1,5,3,9877385,1000000,58400,10818985,106122839843,10745000000,627384000,116240455843,10744.021807695053,10742.876712328767,10745.0,10744.118403251321,9818985.0
2020-02-10,8,4,5,4,468452,4232973,19325,4682100,5025018435,45388898981,207222445,50206694971,10726.858749669123,10723.024320827943,10722.699856814585,10723.114621857714,449127.0
2020-02-09,13,4,10,3,508107,13378000,585510,13300597,5443678150,143301648601,6272010783,142473315968,10713.6452558221,10712.047245990674,10711.739318358499,10711.798573252012,-77403.0
2020-02-08,15,2,12,3,936140,3086249,733183,3289206,10025154039,33050209296,7848138075,35227225260,10709.032878629265,10704.200827078643,10708.860268889515,10709.948011769406,202957.0
2020-02-05,13,3,10,3,4497051,12163526,215334,16445243,48138218569,130148120975,2301784155,175984555389,10704.396852292759,10689.367006603694,10699.867865206192,10701.24384230747,4281717.0
2020-02-04,13,6,14,2,1238294,12577832,147362,13668764,13240435608,134439780767,1574973819,146105242556,10692.48143655707,10687.78802540682,10688.62907113086,10688.987135632746,1090932.0
2020-02-03,7,4,10,5,120350,22000275,2395775,19724850,1285456912,234927014343,25576847643,210635623612,10680.988051516411,10675.813731673466,10678.367172364891,10678.693303726011,-2275425.0
2020-02-02,12,2,13,1,402647,347400,669934,80113,4296719938,3706580600,7148094263,855206275,10671.183289581197,10669.848467162437,10669.48934945308,10675.0,-267287.0
2020-02-01,20,6,12,2,386277,9305966,1612074,8080169,4121000893,99258557031,17191442035,86188115889,10668.512215327342,10664.176728239523,10666.120747808449,10666.62292447101,-1225797.0
2020-01-28,4,6,13,2,57471,6509381,957499,5609353,612417802,69380777929,10197540119,59795655612,10656.118772946356,10650.183570948899,10658.583040230707,10659.99155553234,-900028.0
2020-01-27,6,8,7,2,803939,36520731,89628,37235042,8551910960,388426725380,953504933,396025131407,10637.512249063673,10638.471604855626,10635.787256832291,10635.81803954995,714311.0
2020-01-26,8,7,14,2,29066,18809045,1967884,16870227,309107337,199948643360,20918289470,179339461227,10634.670646115737,10629.838684597264,10630.451644939974,10630.530414735973,-1938818.0
2020-01-25,13,7,13,2,395350,100433096,1220093,99608353,4201334406,1067022077635,12963373125,1058260038916,10626.873418489946,10624.905744889938,10624.20775752049,10624.209788068678,-824743.0
2020-01-22,16,7,4,2,1118224,27609616,147840,28580000,11882399482,293328541950,1571089640,303639851792,10626.135266279385,10626.959145021645,10624.144209394291,10624.207550454863,970384.0
2020-01-21,6,5,6,1,230184,3776613,324311,3682486,2444987793,40111605684,3444230089,39112363388,10621.884201334584,10620.145752071314,10621.052695629656,10621.184544354004,-94127.0
2020-01-20,13,6,15,1,1176926,6667525,1844451,6000000,12493770106,70772237835,19568507941,63697500000,10615.595293162018,10609.394308116616,10614.469062358221,10616.25,-667525.0
2020-01-19,12,5,6,2,3381705,9485109,322008,12544806,35856610951,100580774704,3414644598,133022741057,10603.116165070578,10604.22287023925,10604.071571976663,10603.810139192268,3059697.0
2020-01-18,9,2,12,1,403809,2078776,1347314,1135271,4280778292,22028804116,14273439266,12036143142,10600.997729124412,10593.996103358237,10597.007140740512,10602.0,-943505.0
2020-01-15,13,2,9,1,4061249,9600000,75756,13585493,43012427986,101672100000,802214494,143882313492,10590.935937688135,10589.451581392894,10590.84375,10590.87907166858,3985493.0
2020-01-14,18,7,10,1,650818,29324325,4343477,25631666,6876790637,309890176695,45891700412,270875266920,10566.380519592267,10565.659818619968,10567.683201403614,10567.993002093583,-3692659.0
2020-01-13,13,2,11,1,1339779,6494610,1834389,6000000,14149393760,68581496600,19369390360,63361500000,10560.990849983467,10559.041926221755,10559.755951473606,10560.25,-494610.0
2020-01-12,24,2,10,1,6781985,20319741,789767,26311959,71545662139,214412628068,8331717686,277626572521,10549.368973685432,10549.589544764469,10551.937058056006,10551.34558855918,5992218.0
2020-01-11,17,3,12,3,47214,11709194,2225912,9530496,497807480,123440163148,23465973426,100471997202,10543.64129283687,10542.183799718947,10542.157141473615,10542.15826773339,-2178698.0
2020-01-08,17,1,11,3,887141,2844212,2133792,1597561,9340406576,29935331300,22459528145,16816209731,10528.660693170534,10525.640805195633,10525.0,10526.176922821727,-1246651.0
2020-01-07,20,3,1,2,10269206,21303498,1000,31571704,108042087367,224132995462,10520000,332164562829,10520.977704313264,10520.0,10520.948036890468,10520.957716726345,10268206.0
2020-01-05,14,1,4,2,3611690,5820346,510346,8921690,37956522255,61159695768,5362715768,93753502255,10509.35220215467,10508.0,10507.914094454178,10508.491357018682,3101344.0
2020-01-04,7,3,3,1,96756,17249183,854602,16491337,1016527443,181167395866,8975350702,173208572607,10506.092056306587,10502.375026035512,10502.955175674117,10503.003644095079,-757846.0
2020-01-01,3,3,2,1,605422,9810000,30049,10385373,6351021457,102916470000,315229814,108952261643,10490.23896885148,10490.525940963094,10490.975535168196,10490.933897415143,575373.0
2019-12-31,8,5,4,1,54144,2936585,142355,2848374,567504990,30785274215,1491757815,29861021390,10481.401263297872,10479.13887815672,10483.358804529751,10483.53249608373,-88211.0
2019-12-30,7,1,5,1,93295,11800000,79040,11814255,977440914,123616800000,828063310,123766177604,10476.88422745056,10476.509488866397,10476.0,10476.003573987526,14255.0
2019-12-29,8,4,0,2,247947,11577276,0,11825223,2596023417,121200525168,0,123796548585,10470.073914989896,,10468.829210601873,10468.855309113409,247947.0
2019-12-28,13,2,1,1,156820,12800000,20540,12936280,1640910360,133956400000,215012720,135382297640,10463.654890957787,10468.0,10465.34375,10465.31905926588,136280.0
2019-12-25,5,2,2,1,8100,740000,40200,707900,84627100,7727040000,419730600,7391936500,10447.79012345679,10441.059701492537,10441.945945945947,10442.063144511936,-32100.0
2019-12-24,18,3,1,1,248065,882000,2000,1128065,2589875584,9208078000,20878000,11777075584,10440.310338016247,10439.0,10439.997732426304,10440.068244294433,246065.0
2019-12-23,5,2,3,1,41548,1000100,439,1041209,433554425,10436043400,4580865,10865016960,10435.025151631848,10434.772209567198,10434.99990001,10435.00100364096,41109.0
2019-12-22,8,3,2,1,115870,7009900,10097,7115673,1208524400,73106637200,105292113,74209869487,10430.002589108484,10428.05912647321,10429.055649866617,10429.072483656852,105773.0
2019-12-21,2,3,1,1,600,5100956,956,5100600,6257400,53169463432,9963432,53165757400,10429.0,10422.0,10423.431104287118,10423.432027604596,-356.0
2019-12-18,3,1,1,1,875,500000,500000,875,9112250,5204500000,5204500000,9112250,10414.0,10409.0,10409.0,10414.0,-499125.0
2019-12-17,1,1,4,3,478,1508198,285198,1223478,4975502,15695816586,2968055586,12732736502,10409.0,10407.0,10407.0,10407.000781378987,-284720.0
2019-12-16,2,1,7,2,583,3540827,191410,3350000,6062617,36848355838,1989518455,34864900000,10399.0,10394.01522908939,10406.708895407768,10407.432835820895,-190827.0
2019-12-15,2,0,0,1,11000,0,0,11000,114345000,0,0,114345000,10395.0,,,10395.0,11000.0
2019-12-14,3,1,4,2,30641,7008665,187109,6852197,318176503,72770968695,1942752747,71146392451,10384.011716327796,10383.0,10383.0,10383.004524096432,-156468.0
2019-12-11,5,1,1,2,282690,1890050,1000,2171740,2930775230,19592258300,10366000,22512667530,10367.452792811913,10366.0,10366.0,10366.189106430787,281690.0
2019-12-10,5,2,8,3,361198,1709474,18769,2051903,3742373072,17710440640,194447829,21258365883,10361.001644527378,10360.052693270818,10360.169642825806,10360.31717045104,342429.0
2019-12-09,10,1,7,1,118867,2486651,2602626,2892,1231008616,25749271105,26950315709,29964012,10356.184777945098,10355.047444004633,10355.0,10361.0,-2483759.0
2019-12-08,5,6,5,1,5447,12023000,933097,11095350,56393588,124437117000,9656621338,114836889250,10353.14631907472,10349.000519774472,10349.922398735756,10350.001509641426,-927650.0
2019-12-07,1,2,6,1,435000,801067,46236,1189831,4499640000,8286215981,478244117,12307611864,10344.0,10343.544359373649,10343.973701325856,10344.0,388764.0
2019-12-04,1,1,1,1,1500,1783550,1500,1783550,15516000,18420504400,15516000,18420504400,10344.0,10344.0,10328.0,10328.0,0.0
2019-12-03,5,2,5,1,41697,14470000,4955,14506742,430476180,149359340000,51160446,149738655734,10323.91251169149,10325.014328960646,10322.0,10322.004467577903,36742.0
2019-12-02,8,7,3,1,752579,10494500,16428,11230651,7763811244,108261246500,169460188,115855597556,10316.274097470166,10315.326759191625,10315.998523035876,10316.017972243995,736151.0
2019-12-01,8,7,2,1,19686,13778100,2659100,11138686,203075576,142067561000,27419403000,114851233576,10315.735852890379,10311.535105862886,10311.114086847969,10311.02174673027,-2639414.0
2019-11-30,5,4,1,1,410520,31250000,10000,31650520,4233281040,322156500000,103050100,326286730940,10311.997076878106,10305.01,10309.008,10309.048032702149,400520.0
2019-11-27,10,3,0,1,3686323,28606150,0,32292473,37958983115,294584932700,0,332543915815,10297.248264734262,,10297.958050978548,10297.877025862961,3686323.0
2019-11-26,7,2,0,1,216928,50580000,0,50796928,2230756824,520114140000,0,522344896824,10283.39736686827,,10283.0,10283.001696953013,216928.0
2019-11-25,12,0,1,1,2264814,0,700,2264114,23272958706,0,7194600,23265764106,10275.880803456708,10278.0,,10275.880148261085,2264114.0
2019-11-24,3,1,0,1,66300,2022700,0,2089000,680967600,20775151700,0,21456119300,10271.004524886877,,10271.0,10271.000143609383,66300.0
2019-11-23,4,2,0,1,10900,4993000,0,5003900,111892600,51254110000,0,51366002600,10265.37614678899,,10265.19327057881,10265.193668938227,10900.0
